"friend_owner_name","friend_owner_url","from","url"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/profile.php?id=100007728529019"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/comay.giacmo.146"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/cql.2511"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/profile.php?id=100010314496616"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/nhile32"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/ngohuyen.0411"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/hoai.bao.96742"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/ghita.nguyen.39"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/misusu.dbsk"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/profile.php?id=100004016212358"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/profile.php?id=100010026001758"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/khoi.le.73550"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/pnvantrinh"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/vknquang"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/dang.khoi.75033"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/lqduc79"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/Ami310700"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/tranphu1702200"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/hung.hoang.549"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/huynhvan.kien.7"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/khobao.ngungoklilom"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/tuan.thanba"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/nhuquynh.phan89"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/profile.php?id=100044840807560"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/thungan.le.5"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/thaikimngan00"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/oanh.onao"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/baojimin95"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/profile.php?id=100009863297717"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/loi.nguyenviet.391"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/toc.DinhThang"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/anhnguweup"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/phduy1999"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/vietanh.anh.10"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/profile.php?id=100011692712890"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/hoang.t.haiyen.1"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/nguyenpham.baoquy"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/myyduyenn.phan"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/profile.php?id=100009448117990"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/nanatran2111"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/kenny.tran.14418"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/hanainhue"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/khanh.nguyen.3551"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/suju.love.9461"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/meolatau"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/thehung1006"
"Trần Văn Linh  (VL or Llt)","https://facebook.com/tranvanlinh0807","THPT Bình Điền Confessions ","https://www.facebook.com/thanhhung2891"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/thanh.dat234/friends/?__tn__=%3C"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/thanh.dat234/friends/?__tn__=%3C"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/thanh.dat234/friends/?__tn__=%3C"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/thanh.dat234/friends/?__tn__=%3C"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/thanh.dat234/friends/?__tn__=%3C"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/thanh.dat234/friends/?__tn__=%3C"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/thanh.dat234/friends/?__tn__=%3C"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/thanh.dat234/friends/?__tn__=%3C"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/thanh.dat234/friends/"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/thanh.dat234"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/ngdzdep"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/ttqteo"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/bono.77.00"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/minh.tranquang.794"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/face.moi.7"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/me.SeaNguyen"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/tuan.vancong.92"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/profile.php?id=100011403770318"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/hoangfvox"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/AQL184"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/at.limerence1226"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/tolinneeeee"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/lypapaya"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/trongnhan.le.94"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/profile.php?id=100007533604766"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/cinnamon.dqa"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/nguyennhatan301"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/trannguyenlanthanh0303"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/nickphuchongcho"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/profile.php?id=1834991827"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/cung123"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/theanh.ho.112"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/longromsay"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/datdao1007"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/phuc.hovantam"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/profile.php?id=100010591908074"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/nguyen.tinhnhi.77"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/profile.php?id=100010016505263"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/nhattminhh.nt"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/profile.php?id=100022783973897"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/ly.vanminh.3"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/quynhthy2705"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/thuyngan.jolie"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/nlbtruong"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/profile.php?id=100011259999463"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/tunhi.le.775"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/tuyethuong19"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/nhanphongtthl"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/lecamhuyenkiute"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/profile.php?id=100069734974604"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/bao.quynh.796569"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/uyennhitranle177"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/NhattHann"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/minhtue10x1.cnlDan"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/hailong.tranvan"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/profile.php?id=100024223968970"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/beep.dung"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/hanhn19"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/daiduoqq"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/phannghia2306"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/profile.php?id=100028672779014"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/profile.php?id=100046300339581"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/haiyen.haiyan"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/long.libraries.1422"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/vo.nhatsinh.7"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/hoanglong02032000"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/nguyenphucanhminh"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/dntt00"
"Hoàng Thành Đạt","https://facebook.com/thanh.dat234","Humans of Quoc Hoc ","https://www.facebook.com/profile.php?id=100012414041631"
