"_id","type","url"
"65f956094bbb3d2a3bd4bdb1","friend","https://www.facebook.com/profile.php?id=100010925777732"
"65f956094bbb3d2a3bd4bdb2","friend","https://www.facebook.com/profile.php?id=100063461842771"
"65f956094bbb3d2a3bd4bdb3","friend","https://www.facebook.com/haigret"
"65f956094bbb3d2a3bd4bdb4","friend","https://www.facebook.com/xuantri.ngo"
"65f956094bbb3d2a3bd4bdb5","friend","https://www.facebook.com/emmanuel.anton.10"
"65f956094bbb3d2a3bd4bdb6","friend","https://www.facebook.com/johny.nguyen.908"
"65f956094bbb3d2a3bd4bdb7","friend","https://www.facebook.com/ly.huynh.9480"
"65f956094bbb3d2a3bd4bdb8","friend","https://www.facebook.com/profile.php?id=100012173524070"
"65f956094bbb3d2a3bd4bdb9","friend","https://www.facebook.com/profile.php?id=100047825020307"
"65f956094bbb3d2a3bd4bdba","friend","https://www.facebook.com/profile.php?id=100070116288229"
"65f956094bbb3d2a3bd4bdbb","friend","https://www.facebook.com/brianle8834"
"65f956094bbb3d2a3bd4bdbc","friend","https://www.facebook.com/profile.php?id=100051862722400"
"65f956094bbb3d2a3bd4bdbd","friend","https://www.facebook.com/phamtrunghieu268"
"65f956094bbb3d2a3bd4bdbe","friend","https://www.facebook.com/eternal.lct"
"65f956094bbb3d2a3bd4bdbf","friend","https://www.facebook.com/loading.hiTainguyen"
"65f956094bbb3d2a3bd4bdc0","friend","https://www.facebook.com/profile.php?id=100093207946402"
"65f956094bbb3d2a3bd4bdc1","friend","https://www.facebook.com/profile.php?id=100092171245610"
"65f956094bbb3d2a3bd4bdc2","friend","https://www.facebook.com/profile.php?id=100091630954165"
"65f956094bbb3d2a3bd4bdc3","friend","https://www.facebook.com/profile.php?id=100091580498046"
"65f956094bbb3d2a3bd4bdc4","friend","https://www.facebook.com/profile.php?id=100088504195998"
"65f956094bbb3d2a3bd4bdc5","friend","https://www.facebook.com/profile.php?id=100085493353231"
"65f956094bbb3d2a3bd4bdc6","friend","https://www.facebook.com/profile.php?id=100084150187458"
"65f956094bbb3d2a3bd4bdc7","friend","https://www.facebook.com/profile.php?id=100083933610125"
"65f956094bbb3d2a3bd4bdc8","friend","https://www.facebook.com/giang.regal.batdongsan.79"
"65f956094bbb3d2a3bd4bdc9","friend","https://www.facebook.com/profile.php?id=100072039708915"
"65f956094bbb3d2a3bd4bdca","friend","https://www.facebook.com/profile.php?id=100071864135940"
"65f956094bbb3d2a3bd4bdcb","friend","https://www.facebook.com/profile.php?id=100066420497428"
"65f956094bbb3d2a3bd4bdcc","friend","https://www.facebook.com/profile.php?id=100064063286916"
"65f956094bbb3d2a3bd4bdcd","friend","https://www.facebook.com/profile.php?id=100058360706899"
"65f956094bbb3d2a3bd4bdce","friend","https://www.facebook.com/profile.php?id=100053931917650"
"65f956094bbb3d2a3bd4bdcf","friend","https://www.facebook.com/profile.php?id=100052913106564"
"65f956094bbb3d2a3bd4bdd0","friend","https://www.facebook.com/profile.php?id=100051050432339"
"65f956094bbb3d2a3bd4bdd1","friend","https://www.facebook.com/khanhngoc.nguyenthi.148116"
"65f956094bbb3d2a3bd4bdd2","friend","https://www.facebook.com/maheer.almsrhi.9"
"65f956094bbb3d2a3bd4bdd3","friend","https://www.facebook.com/profile.php?id=100041517310749"
"65f956094bbb3d2a3bd4bdd4","friend","https://www.facebook.com/profile.php?id=100041367140311"
"65f956094bbb3d2a3bd4bdd5","friend","https://www.facebook.com/profile.php?id=100039899293515"
"65f956094bbb3d2a3bd4bdd6","friend","https://www.facebook.com/fulop.levy.1"
"65f956094bbb3d2a3bd4bdd7","friend","https://www.facebook.com/profile.php?id=100036433711493"
"65f956094bbb3d2a3bd4bdd8","friend","https://www.facebook.com/profile.php?id=100035760456773"
"65f956094bbb3d2a3bd4bdd9","friend","https://www.facebook.com/canh.thai.3958"
"65f956094bbb3d2a3bd4bdda","friend","https://www.facebook.com/profile.php?id=100034029617545"
"65f956094bbb3d2a3bd4bddb","friend","https://www.facebook.com/profile.php?id=100033926654857"
"65f956094bbb3d2a3bd4bddc","friend","https://www.facebook.com/tai.duy.18062533"
"65f956094bbb3d2a3bd4bddd","friend","https://www.facebook.com/longit12"
"65f956094bbb3d2a3bd4bdde","friend","https://www.facebook.com/hoangngoc.nhathuy"
"65f956094bbb3d2a3bd4bddf","friend","https://www.facebook.com/profile.php?id=100029181255541"
"65f956094bbb3d2a3bd4bde0","friend","https://www.facebook.com/profile.php?id=100028942772319"
"65f956094bbb3d2a3bd4bde1","friend","https://www.facebook.com/profile.php?id=100027798455709"
"65f956094bbb3d2a3bd4bde2","friend","https://www.facebook.com/profile.php?id=100026235795006"
"65f956094bbb3d2a3bd4bde3","friend","https://www.facebook.com/profile.php?id=100026142964941"
"65f956094bbb3d2a3bd4bde4","friend","https://www.facebook.com/profile.php?id=100025241391147"
"65f956094bbb3d2a3bd4bde5","friend","https://www.facebook.com/xuanke.le.902"
"65f956094bbb3d2a3bd4bde6","friend","https://www.facebook.com/profile.php?id=100022789660212"
"65f956094bbb3d2a3bd4bde7","friend","https://www.facebook.com/profile.php?id=100022106701352"
"65f956094bbb3d2a3bd4bde8","friend","https://www.facebook.com/profile.php?id=100020518363265"
"65f956094bbb3d2a3bd4bde9","friend","https://www.facebook.com/profile.php?id=100017317425580"
"65f956094bbb3d2a3bd4bdea","friend","https://www.facebook.com/thaonguyen.nguyenthanh.18"
"65f956094bbb3d2a3bd4bdeb","friend","https://www.facebook.com/quan.phanhuu.94"
"65f956094bbb3d2a3bd4bdec","friend","https://www.facebook.com/profile.php?id=100009930303734"
"65f956094bbb3d2a3bd4bded","friend","https://www.facebook.com/vuong.hungut"
"65f956094bbb3d2a3bd4bdee","friend","https://www.facebook.com/nanakireno.nanako"
"65f956094bbb3d2a3bd4bdef","friend","https://www.facebook.com/quocanh.pham.9889"
"65f956094bbb3d2a3bd4bdf0","friend","https://www.facebook.com/profile.php?id=100006920410070"
"65f956094bbb3d2a3bd4bdf1","friend","https://www.facebook.com/sarah.ngo.1401"
"65f956094bbb3d2a3bd4bdf2","friend","https://www.facebook.com/canh.thai.10"
"65f956094bbb3d2a3bd4bdf3","friend","https://www.facebook.com/tai.vuonghung"
"65f956094bbb3d2a3bd4bdf4","friend","https://www.facebook.com/caynhonaydavuoncao"
"65f956094bbb3d2a3bd4bdf5","friend","https://www.facebook.com/profile.php?id=100003563246754"
"65f956094bbb3d2a3bd4bdf6","friend","https://www.facebook.com/giang.nguyen.902"
"65f956094bbb3d2a3bd4bdf7","friend","https://www.facebook.com/hungquyet.vuong"
"65f956094bbb3d2a3bd4bdf8","friend","https://www.facebook.com/shearwater235"
"65f956404bbb3d2a3bd4bdfa","friend","https://www.facebook.com/long.mountain.7"
"65f956404bbb3d2a3bd4bdfb","friend","https://www.facebook.com/profile.php?id=100080270936154"
"65f956404bbb3d2a3bd4bdfc","friend","https://www.facebook.com/tan.truyen.733"
"65f956404bbb3d2a3bd4bdfd","friend","https://www.facebook.com/profile.php?id=100079577536930"
"65f956404bbb3d2a3bd4bdfe","friend","https://www.facebook.com/sinhtu.tudo"
"65f956404bbb3d2a3bd4bdff","friend","https://www.facebook.com/phuong1z"
"65f956404bbb3d2a3bd4be00","friend","https://www.facebook.com/profile.php?id=100082798153604"
"65f956404bbb3d2a3bd4be01","friend","https://www.facebook.com/profile.php?id=100087893383951"
"65f956404bbb3d2a3bd4be02","friend","https://www.facebook.com/profile.php?id=100043013289523"
"65f956404bbb3d2a3bd4be03","friend","https://www.facebook.com/profile.php?id=100094102534051"
"65f956404bbb3d2a3bd4be04","friend","https://www.facebook.com/namnam90x"
"65f956404bbb3d2a3bd4be05","friend","https://www.facebook.com/tam.viet.7315"
"65f956404bbb3d2a3bd4be06","friend","https://www.facebook.com/saigonmienkyuc"
"65f956404bbb3d2a3bd4be07","friend","https://www.facebook.com/hung.hoangngoc.3726"
"65f956404bbb3d2a3bd4be08","friend","https://www.facebook.com/profile.php?id=100086288721631"
"65f956404bbb3d2a3bd4be09","friend","https://www.facebook.com/LuuHuynhVanLong"
"65f956404bbb3d2a3bd4be0a","friend","https://www.facebook.com/profile.php?id=100080445199375"
"65f956404bbb3d2a3bd4be0b","friend","https://www.facebook.com/profile.php?id=100008396076332"
"65f956404bbb3d2a3bd4be0c","friend","https://www.facebook.com/profile.php?id=100080884053786"
"65f956404bbb3d2a3bd4be0d","friend","https://www.facebook.com/profile.php?id=100027629138559"
"65f956404bbb3d2a3bd4be0e","friend","https://www.facebook.com/profile.php?id=100090810100198"
"65f956404bbb3d2a3bd4be0f","friend","https://www.facebook.com/profile.php?id=100094034688773"
"65f956404bbb3d2a3bd4be10","friend","https://www.facebook.com/nguyen.vu.5070276"
"65f956404bbb3d2a3bd4be11","friend","https://www.facebook.com/profile.php?id=100083415703792"
"65f956404bbb3d2a3bd4be12","friend","https://www.facebook.com/son.ngovan.925602"
"65f956404bbb3d2a3bd4be13","friend","https://www.facebook.com/ductrungtin"
"65f956404bbb3d2a3bd4be14","friend","https://www.facebook.com/profile.php?id=100080625042885"
"65f956404bbb3d2a3bd4be15","friend","https://www.facebook.com/profile.php?id=100080789616718"
"65f956404bbb3d2a3bd4be16","friend","https://www.facebook.com/tran.baotrang.90281"
"65f956404bbb3d2a3bd4be17","friend","https://www.facebook.com/mua.dam.5667"
"65f956404bbb3d2a3bd4be18","friend","https://www.facebook.com/profile.php?id=100093348551510"
"65f956404bbb3d2a3bd4be19","friend","https://www.facebook.com/thienlong.lekhac"
"65f956404bbb3d2a3bd4be1a","friend","https://www.facebook.com/quangtri.tinhnghe"
"65f956404bbb3d2a3bd4be1b","friend","https://www.facebook.com/profile.php?id=100012516167919"
"65f956404bbb3d2a3bd4be1c","friend","https://www.facebook.com/profile.php?id=100080274505528"
"65f956404bbb3d2a3bd4be1d","friend","https://www.facebook.com/profile.php?id=100026875327794"
"65f956404bbb3d2a3bd4be1e","friend","https://www.facebook.com/profile.php?id=100067768707305"
"65f956404bbb3d2a3bd4be1f","friend","https://www.facebook.com/profile.php?id=100042067274498"
"65f956404bbb3d2a3bd4be20","friend","https://www.facebook.com/profile.php?id=100008748788130"
"65f956404bbb3d2a3bd4be21","friend","https://www.facebook.com/profile.php?id=100092589368967"
"65f956404bbb3d2a3bd4be22","friend","https://www.facebook.com/profile.php?id=100080884055574"
"65f956404bbb3d2a3bd4be23","friend","https://www.facebook.com/johny.nguyen.908"
"65f956404bbb3d2a3bd4be24","friend","https://www.facebook.com/profile.php?id=100080494246921"
"65f956404bbb3d2a3bd4be25","friend","https://www.facebook.com/us.chon.5"
"65f956404bbb3d2a3bd4be26","friend","https://www.facebook.com/chuong.levietnguyen"
"65f956404bbb3d2a3bd4be27","friend","https://www.facebook.com/trotsvl"
"65f956404bbb3d2a3bd4be28","friend","https://www.facebook.com/andy.phong"
"65f956404bbb3d2a3bd4be29","friend","https://www.facebook.com/profile.php?id=100021925823100"
"65f956404bbb3d2a3bd4be2a","friend","https://www.facebook.com/profile.php?id=100093516292123"
"65f956404bbb3d2a3bd4be2b","friend","https://www.facebook.com/profile.php?id=100089653676247"
"65f956404bbb3d2a3bd4be2c","friend","https://www.facebook.com/profile.php?id=100037955340231"
"65f956404bbb3d2a3bd4be2d","friend","https://www.facebook.com/binh.chu.9081"
"65f956404bbb3d2a3bd4be2e","friend","https://www.facebook.com/lophocthemly45trannguyedan"
"65f956404bbb3d2a3bd4be2f","friend","https://www.facebook.com/profile.php?id=100087591750691"
"65f956404bbb3d2a3bd4be30","friend","https://www.facebook.com/profile.php?id=100080780047280"
"65f956404bbb3d2a3bd4be31","friend","https://www.facebook.com/profile.php?id=100093374470077"
"65f956404bbb3d2a3bd4be32","friend","https://www.facebook.com/profile.php?id=100067705383251"
"65f956404bbb3d2a3bd4be33","friend","https://www.facebook.com/gia.sulyhoa"
"65f956404bbb3d2a3bd4be34","friend","https://www.facebook.com/nguyen.thuy.5836"
"65f956404bbb3d2a3bd4be35","friend","https://www.facebook.com/vo.t.nghiem.5"
"65f956404bbb3d2a3bd4be36","friend","https://www.facebook.com/dhanhcs"
"65f956404bbb3d2a3bd4be37","friend","https://www.facebook.com/tuanhuynh.huynh.330"
"65f956404bbb3d2a3bd4be38","friend","https://www.facebook.com/do.than.161"
"65f956404bbb3d2a3bd4be39","friend","https://www.facebook.com/profile.php?id=100043549473171"
"65f956404bbb3d2a3bd4be3a","friend","https://www.facebook.com/dinh.d.anh.9"
"65f956404bbb3d2a3bd4be3b","friend","https://www.facebook.com/tri.ton.104418"
"65f956404bbb3d2a3bd4be3c","friend","https://www.facebook.com/lam.ngovan.96930013"
"65f956404bbb3d2a3bd4be3d","friend","https://www.facebook.com/profile.php?id=100041663436467"
"65f956404bbb3d2a3bd4be3e","friend","https://www.facebook.com/profile.php?id=100094364401743"
"65f956404bbb3d2a3bd4be3f","friend","https://www.facebook.com/hung.phamminh.355"
"65f956404bbb3d2a3bd4be40","friend","https://www.facebook.com/profile.php?id=100093117562947"
"65f956404bbb3d2a3bd4be41","friend","https://www.facebook.com/profile.php?id=100093099774317"
"65f956404bbb3d2a3bd4be42","friend","https://www.facebook.com/profile.php?id=100008883993518"
"65f956404bbb3d2a3bd4be43","friend","https://www.facebook.com/profile.php?id=100064837701733"
"65f956404bbb3d2a3bd4be44","friend","https://www.facebook.com/phucmephucmecccc"
"65f956404bbb3d2a3bd4be45","friend","https://www.facebook.com/profile.php?id=100086560339544"
"65f956404bbb3d2a3bd4be46","friend","https://www.facebook.com/ngochung.sp1710"
"65f956404bbb3d2a3bd4be47","friend","https://www.facebook.com/profile.php?id=100025094626738"
"65f956404bbb3d2a3bd4be48","friend","https://www.facebook.com/profile.php?id=100011557062980"
"65f956404bbb3d2a3bd4be49","friend","https://www.facebook.com/profile.php?id=100070708002674"
"65f956404bbb3d2a3bd4be4a","friend","https://www.facebook.com/chuan.lee.9615"
"65f956404bbb3d2a3bd4be4b","friend","https://www.facebook.com/haigret"
"65f956404bbb3d2a3bd4be4c","friend","https://www.facebook.com/haithuvinh.nhunhi"
"65f956404bbb3d2a3bd4be4d","friend","https://www.facebook.com/hoahoclaamnhac"
"65f956404bbb3d2a3bd4be4e","friend","https://www.facebook.com/duclee.min.1"
"65f956404bbb3d2a3bd4be4f","friend","https://www.facebook.com/profile.php?id=100093080934601"
"65f956404bbb3d2a3bd4be50","friend","https://www.facebook.com/profile.php?id=100028591171101"
"65f956404bbb3d2a3bd4be51","friend","https://www.facebook.com/helenha.nguyen.52"
"65f956404bbb3d2a3bd4be52","friend","https://www.facebook.com/le.sinh.18"
"65f956404bbb3d2a3bd4be53","friend","https://www.facebook.com/huynhcathoahoc"
"65f956404bbb3d2a3bd4be54","friend","https://www.facebook.com/ntml.1106"
"65f956404bbb3d2a3bd4be55","friend","https://www.facebook.com/profile.php?id=100095058946372"
"65f956404bbb3d2a3bd4be56","friend","https://www.facebook.com/thuthao.vo.1088"
"65f956404bbb3d2a3bd4be57","friend","https://www.facebook.com/hoahoc.org"
"65f956404bbb3d2a3bd4be58","friend","https://www.facebook.com/profile.php?id=100086666434667"
"65f956404bbb3d2a3bd4be59","friend","https://www.facebook.com/lehuuminh.tri.1"
"65f956404bbb3d2a3bd4be5a","friend","https://www.facebook.com/profile.php?id=100072226414474"
"65f956404bbb3d2a3bd4be5b","friend","https://www.facebook.com/TranKimCuong2"
"65f956404bbb3d2a3bd4be5c","friend","https://www.facebook.com/minh.huynhthe"
"65f956404bbb3d2a3bd4be5d","friend","https://www.facebook.com/MrDuongChemistry"
"65f956404bbb3d2a3bd4be5e","friend","https://www.facebook.com/profile.php?id=100079541096089"
"65f956404bbb3d2a3bd4be5f","friend","https://www.facebook.com/profile.php?id=100024371703719"
"65f956404bbb3d2a3bd4be60","friend","https://www.facebook.com/profile.php?id=100064695398969"
"65f956404bbb3d2a3bd4be61","friend","https://www.facebook.com/TunBrave"
"65f956404bbb3d2a3bd4be62","friend","https://www.facebook.com/dothihoa102"
"65f956404bbb3d2a3bd4be63","friend","https://www.facebook.com/dothiha111"
"65f956404bbb3d2a3bd4be64","friend","https://www.facebook.com/hoaichung.nguyen.58"
"65f956404bbb3d2a3bd4be65","friend","https://www.facebook.com/profile.php?id=100071777889396"
"65f956404bbb3d2a3bd4be66","friend","https://www.facebook.com/NGADEPXINH"
"65f956404bbb3d2a3bd4be67","friend","https://www.facebook.com/thiloan.nghiem"
"65f956404bbb3d2a3bd4be68","friend","https://www.facebook.com/vu.anh.98"
"65f956404bbb3d2a3bd4be69","friend","https://www.facebook.com/profile.php?id=100005952818939"
"65f956404bbb3d2a3bd4be6a","friend","https://www.facebook.com/profile.php?id=100076987435132"
"65f956404bbb3d2a3bd4be6b","friend","https://www.facebook.com/profile.php?id=100042450816500"
"65f956404bbb3d2a3bd4be6c","friend","https://www.facebook.com/profile.php?id=100093551306464"
"65f956404bbb3d2a3bd4be6d","friend","https://www.facebook.com/profile.php?id=100086170292442"
"65f956404bbb3d2a3bd4be6e","friend","https://www.facebook.com/thihong.le.18041092"
"65f956404bbb3d2a3bd4be6f","friend","https://www.facebook.com/profile.php?id=100022133380213"
"65f956404bbb3d2a3bd4be70","friend","https://www.facebook.com/ThienRong"
"65f956404bbb3d2a3bd4be71","friend","https://www.facebook.com/profile.php?id=100082108231480"
"65f956404bbb3d2a3bd4be72","friend","https://www.facebook.com/profile.php?id=100075557552571"
"65f956404bbb3d2a3bd4be73","friend","https://www.facebook.com/profile.php?id=100007657443656"
"65f956404bbb3d2a3bd4be74","friend","https://www.facebook.com/choi.nguyn"
"65f956404bbb3d2a3bd4be75","friend","https://www.facebook.com/nhatlong.dang.96"
"65f956404bbb3d2a3bd4be76","friend","https://www.facebook.com/profile.php?id=100009201798861"
"65f956404bbb3d2a3bd4be77","friend","https://www.facebook.com/profile.php?id=100076606943148"
"65f956404bbb3d2a3bd4be78","friend","https://www.facebook.com/haithuvinh.nhunhi"
"65f956404bbb3d2a3bd4be79","friend","https://www.facebook.com/profile.php?id=100091968117993"
"65f956404bbb3d2a3bd4be7a","friend","https://www.facebook.com/hung.bolo.52"
"65f956404bbb3d2a3bd4be7b","friend","https://www.facebook.com/profile.php?id=100062598691966"
"65f956404bbb3d2a3bd4be7c","friend","https://www.facebook.com/profile.php?id=100094609167871"
"65f956404bbb3d2a3bd4be7d","friend","https://www.facebook.com/profile.php?id=100094441833066"
"65f956404bbb3d2a3bd4be7e","friend","https://www.facebook.com/profile.php?id=100094065621446"
"65f956404bbb3d2a3bd4be7f","friend","https://www.facebook.com/profile.php?id=100087034086638"
"65f956404bbb3d2a3bd4be80","friend","https://www.facebook.com/profile.php?id=100086544966860"
"65f956404bbb3d2a3bd4be81","friend","https://www.facebook.com/profile.php?id=100080672546873"
"65f956404bbb3d2a3bd4be82","friend","https://www.facebook.com/profile.php?id=100080470941079"
"65f956404bbb3d2a3bd4be83","friend","https://www.facebook.com/profile.php?id=100079647576834"
"65f956404bbb3d2a3bd4be84","friend","https://www.facebook.com/profile.php?id=100077250223547"
"65f956404bbb3d2a3bd4be85","friend","https://www.facebook.com/profile.php?id=100075325414410"
"65f956404bbb3d2a3bd4be86","friend","https://www.facebook.com/profile.php?id=100075233211425"
"65f956404bbb3d2a3bd4be87","friend","https://www.facebook.com/profile.php?id=100071714473800"
"65f956404bbb3d2a3bd4be88","friend","https://www.facebook.com/profile.php?id=100071506764822"
"65f956404bbb3d2a3bd4be89","friend","https://www.facebook.com/bai.pham.5494"
"65f956404bbb3d2a3bd4be8a","friend","https://www.facebook.com/profile.php?id=100053374412978"
"65f956404bbb3d2a3bd4be8b","friend","https://www.facebook.com/profile.php?id=100053342706283"
"65f956404bbb3d2a3bd4be8c","friend","https://www.facebook.com/profile.php?id=100050876202432"
"65f956404bbb3d2a3bd4be8d","friend","https://www.facebook.com/profile.php?id=100049852030075"
"65f956404bbb3d2a3bd4be8e","friend","https://www.facebook.com/profile.php?id=100042061415805"
"65f956404bbb3d2a3bd4be8f","friend","https://www.facebook.com/dunghue.ngo.7"
"65f956404bbb3d2a3bd4be90","friend","https://www.facebook.com/vuondenhaoquang"
"65f956404bbb3d2a3bd4be91","friend","https://www.facebook.com/profile.php?id=100038190394171"
"65f956404bbb3d2a3bd4be92","friend","https://www.facebook.com/profile.php?id=100034297149538"
"65f956404bbb3d2a3bd4be93","friend","https://www.facebook.com/profile.php?id=100028203438049"
"65f956404bbb3d2a3bd4be94","friend","https://www.facebook.com/lyly.quynh.58"
"65f956404bbb3d2a3bd4be95","friend","https://www.facebook.com/profile.php?id=100027508369410"
"65f956404bbb3d2a3bd4be96","friend","https://www.facebook.com/profile.php?id=100025528506954"
"65f956404bbb3d2a3bd4be97","friend","https://www.facebook.com/profile.php?id=100024931875379"
"65f956404bbb3d2a3bd4be98","friend","https://www.facebook.com/profile.php?id=100021873930607"
"65f956404bbb3d2a3bd4be99","friend","https://www.facebook.com/profile.php?id=100021738553829"
"65f956404bbb3d2a3bd4be9a","friend","https://www.facebook.com/nguyenhaicasino"
"65f956404bbb3d2a3bd4be9b","friend","https://www.facebook.com/minh.ty.127648"
"65f956404bbb3d2a3bd4be9c","friend","https://www.facebook.com/profile.php?id=100014385281950"
"65f956404bbb3d2a3bd4be9d","friend","https://www.facebook.com/dothihoa1980"
"65f956404bbb3d2a3bd4be9e","friend","https://www.facebook.com/profile.php?id=100010256942298"
"65f956404bbb3d2a3bd4be9f","friend","https://www.facebook.com/bich.hothingoc.1"
"65f956404bbb3d2a3bd4bea0","friend","https://www.facebook.com/profile.php?id=100009482977578"
"65f956404bbb3d2a3bd4bea1","friend","https://www.facebook.com/banhbui.3007"
"65f956404bbb3d2a3bd4bea2","friend","https://www.facebook.com/profile.php?id=100008072499312"
"65f956404bbb3d2a3bd4bea3","friend","https://www.facebook.com/profile.php?id=100008051344293"
"65f956404bbb3d2a3bd4bea4","friend","https://www.facebook.com/truongquocking2002"
"65f956404bbb3d2a3bd4bea5","friend","https://www.facebook.com/loan.ngo.5682"
"65f956404bbb3d2a3bd4bea6","friend","https://www.facebook.com/profile.php?id=100006997118632"
"65f956404bbb3d2a3bd4bea7","friend","https://www.facebook.com/thu.duong.1004837"
"65f956404bbb3d2a3bd4bea8","friend","https://www.facebook.com/profile.php?id=100005205196528"
"65f956404bbb3d2a3bd4bea9","friend","https://www.facebook.com/tam.hieu.77"
"65f956404bbb3d2a3bd4beaa","friend","https://www.facebook.com/thilanh.ngo.3"
"65f956404bbb3d2a3bd4beab","friend","https://www.facebook.com/philips.kuku"
"65f956404bbb3d2a3bd4beac","friend","https://www.facebook.com/nhi.tran.10441"
"65f956404bbb3d2a3bd4bead","friend","https://www.facebook.com/profile.php?id=61553837457822"
"65f956404bbb3d2a3bd4beae","friend","https://www.facebook.com/profile.php?id=61552274277717"
"65f956404bbb3d2a3bd4beaf","friend","https://www.facebook.com/profile.php?id=61551922422488"
"65f956404bbb3d2a3bd4beb0","friend","https://www.facebook.com/profile.php?id=61551663963989"
"65f956404bbb3d2a3bd4beb1","friend","https://www.facebook.com/profile.php?id=61551170999735"
"65f956404bbb3d2a3bd4beb2","friend","https://www.facebook.com/profile.php?id=61550353196310"
"65f956404bbb3d2a3bd4beb3","friend","https://www.facebook.com/johny.nguyen.908"
"65f956404bbb3d2a3bd4beb4","friend","https://www.facebook.com/profile.php?id=100086666434667"
"65f956404bbb3d2a3bd4beb5","friend","https://www.facebook.com/profile.php?id=100085864180048"
"65f956404bbb3d2a3bd4beb6","friend","https://www.facebook.com/profile.php?id=100083819014114"
"65f956404bbb3d2a3bd4beb7","friend","https://www.facebook.com/profile.php?id=100080236571429"
"65f956404bbb3d2a3bd4beb8","friend","https://www.facebook.com/profile.php?id=100077072484178"
"65f956404bbb3d2a3bd4beb9","friend","https://www.facebook.com/profile.php?id=100075018890636"
"65f956404bbb3d2a3bd4beba","friend","https://www.facebook.com/toanphuccuahangdien"
"65f956404bbb3d2a3bd4bebb","friend","https://www.facebook.com/profile.php?id=100071840736467"
"65f956404bbb3d2a3bd4bebc","friend","https://www.facebook.com/profile.php?id=100070271596356"
"65f956404bbb3d2a3bd4bebd","friend","https://www.facebook.com/profile.php?id=100064190062329"
"65f956404bbb3d2a3bd4bebe","friend","https://www.facebook.com/profile.php?id=100062567117887"
"65f956404bbb3d2a3bd4bebf","friend","https://www.facebook.com/nhapvt.caygiong"
"65f956404bbb3d2a3bd4bec0","friend","https://www.facebook.com/profile.php?id=100059424129078"
"65f956404bbb3d2a3bd4bec1","friend","https://www.facebook.com/profile.php?id=100057456099360"
"65f956404bbb3d2a3bd4bec2","friend","https://www.facebook.com/qthai315"
"65f956404bbb3d2a3bd4bec3","friend","https://www.facebook.com/sach.monngon"
"65f956404bbb3d2a3bd4bec4","friend","https://www.facebook.com/ferdavs.tagiev"
"65f956404bbb3d2a3bd4bec5","friend","https://www.facebook.com/profile.php?id=100051310122648"
"65f956404bbb3d2a3bd4bec6","friend","https://www.facebook.com/bui.huyentram.982"
"65f956404bbb3d2a3bd4bec7","friend","https://www.facebook.com/profile.php?id=100049934541603"
"65f956404bbb3d2a3bd4bec8","friend","https://www.facebook.com/PhamGiaLong.Pro"
"65f956404bbb3d2a3bd4bec9","friend","https://www.facebook.com/profile.php?id=100049334782160"
"65f956404bbb3d2a3bd4beca","friend","https://www.facebook.com/profile.php?id=100049036951323"
"65f956404bbb3d2a3bd4becb","friend","https://www.facebook.com/profile.php?id=100047964821638"
"65f956404bbb3d2a3bd4becc","friend","https://www.facebook.com/profile.php?id=100047566524018"
"65f956404bbb3d2a3bd4becd","friend","https://www.facebook.com/thang.phamvan.3538039"
"65f956404bbb3d2a3bd4bece","friend","https://www.facebook.com/profile.php?id=100043709866721"
"65f956404bbb3d2a3bd4becf","friend","https://www.facebook.com/nguyen.namhai.7583"
"65f956404bbb3d2a3bd4bed0","friend","https://www.facebook.com/sang.the.1426876"
"65f956404bbb3d2a3bd4bed1","friend","https://www.facebook.com/profile.php?id=100040978159882"
"65f956404bbb3d2a3bd4bed2","friend","https://www.facebook.com/profile.php?id=100040393573933"
"65f956404bbb3d2a3bd4bed3","friend","https://www.facebook.com/thutuyen.hothi"
"65f956404bbb3d2a3bd4bed4","friend","https://www.facebook.com/conglai.mai"
"65f956404bbb3d2a3bd4bed5","friend","https://www.facebook.com/toiloi.samhoi.3"
"65f956404bbb3d2a3bd4bed6","friend","https://www.facebook.com/profile.php?id=100036477377425"
"65f956404bbb3d2a3bd4bed7","friend","https://www.facebook.com/chung.ngoxuan.31"
"65f956404bbb3d2a3bd4bed8","friend","https://www.facebook.com/profile.php?id=100034976620224"
"65f956404bbb3d2a3bd4bed9","friend","https://www.facebook.com/siem.vu.90"
"65f956404bbb3d2a3bd4beda","friend","https://www.facebook.com/dongduongsales"
"65f956404bbb3d2a3bd4bedb","friend","https://www.facebook.com/profile.php?id=100034042903686"
"65f956404bbb3d2a3bd4bedc","friend","https://www.facebook.com/profile.php?id=100032487975167"
"65f956404bbb3d2a3bd4bedd","friend","https://www.facebook.com/dantoc.daomeo.9"
"65f956404bbb3d2a3bd4bede","friend","https://www.facebook.com/profile.php?id=100030690231694"
"65f956404bbb3d2a3bd4bedf","friend","https://www.facebook.com/huuhoan.nguyen.7731"
"65f956404bbb3d2a3bd4bee0","friend","https://www.facebook.com/tranquoctuanxd"
"65f956404bbb3d2a3bd4bee1","friend","https://www.facebook.com/hac.phanthanh.5"
"65f956404bbb3d2a3bd4bee2","friend","https://www.facebook.com/profile.php?id=100028912185625"
"65f956404bbb3d2a3bd4bee3","friend","https://www.facebook.com/khanh.dinh.58910049"
"65f956404bbb3d2a3bd4bee4","friend","https://www.facebook.com/ton.vu.9028"
"65f956404bbb3d2a3bd4bee5","friend","https://www.facebook.com/profile.php?id=100028200771522"
